2.969999999999999929e+01,7.029999999999999716e+01
2.219999999999999929e+01,7.779999999999999716e+01
1.330000000000000071e+01,8.670000000000000284e+01
2.200000000000000000e+01,7.800000000000000000e+01
3.700000000000000178e+00,9.629999999999999716e+01
2.299999999999999822e+00,9.770000000000000284e+01
3.299999999999999822e+00,9.670000000000000284e+01
7.799999999999999822e+00,9.220000000000000284e+01
1.590000000000000036e+01,8.409999999999999432e+01
4.289999999999999858e+01,5.710000000000000142e+01
3.639999999999999858e+01,6.360000000000000142e+01
3.110000000000000142e+01,6.890000000000000568e+01
1.610000000000000142e+01,8.390000000000000568e+01
1.699999999999999956e+00,9.829999999999999716e+01
5.999999999999999778e-01,9.940000000000000568e+01
2.100000000000000089e+00,9.790000000000000568e+01
5.200000000000000178e+00,9.479999999999999716e+01
1.769999999999999929e+01,8.229999999999999716e+01
4.889999999999999858e+01,5.110000000000000142e+01
4.770000000000000284e+01,5.229999999999999716e+01
5.050000000000000000e+01,4.950000000000000000e+01
5.279999999999999716e+01,4.720000000000000284e+01
4.570000000000000284e+01,5.429999999999999716e+01
4.470000000000000284e+01,5.529999999999999716e+01
4.729999999999999716e+01,5.270000000000000284e+01
4.100000000000000000e+01,5.900000000000000000e+01
5.010000000000000142e+01,4.989999999999999858e+01
5.420000000000000284e+01,4.579999999999999716e+01
4.800000000000000000e+01,5.200000000000000000e+01
3.460000000000000142e+01,6.540000000000000568e+01
4.970000000000000284e+01,5.029999999999999716e+01
3.720000000000000284e+01,6.279999999999999716e+01
4.810000000000000142e+01,5.189999999999999858e+01
3.689999999999999858e+01,6.310000000000000142e+01
1.000000000000000000e+02,0.000000000000000000e+00
