8.570000000000000284e+01,1.430000000000000071e+01
8.070000000000000284e+01,1.930000000000000071e+01
7.729999999999999716e+01,2.269999999999999929e+01
8.129999999999999716e+01,1.869999999999999929e+01
7.359999999999999432e+01,2.639999999999999858e+01
6.550000000000000000e+01,3.450000000000000000e+01
6.339999999999999858e+01,3.660000000000000142e+01
6.329999999999999716e+01,3.670000000000000284e+01
6.700000000000000000e+01,3.300000000000000000e+01
7.170000000000000284e+01,2.830000000000000071e+01
6.590000000000000568e+01,3.410000000000000142e+01
6.620000000000000284e+01,3.379999999999999716e+01
7.259999999999999432e+01,2.739999999999999858e+01
6.579999999999999716e+01,3.420000000000000284e+01
6.029999999999999716e+01,3.970000000000000284e+01
5.029999999999999716e+01,4.970000000000000284e+01
3.879999999999999716e+01,6.120000000000000284e+01
3.889999999999999858e+01,6.110000000000000142e+01
4.100000000000000000e+01,5.900000000000000000e+01
5.039999999999999858e+01,4.960000000000000142e+01
5.070000000000000284e+01,4.929999999999999716e+01
4.860000000000000142e+01,5.139999999999999858e+01
3.910000000000000142e+01,6.089999999999999858e+01
5.339999999999999858e+01,4.660000000000000142e+01
5.089999999999999858e+01,4.910000000000000142e+01
5.939999999999999858e+01,4.060000000000000142e+01
5.950000000000000000e+01,4.050000000000000000e+01
5.750000000000000000e+01,4.250000000000000000e+01
6.579999999999999716e+01,3.420000000000000284e+01
6.590000000000000568e+01,3.410000000000000142e+01
6.509999999999999432e+01,3.489999999999999858e+01
6.709999999999999432e+01,3.289999999999999858e+01
5.760000000000000142e+01,4.239999999999999858e+01
4.550000000000000000e+01,5.450000000000000000e+01
4.179999999999999716e+01,5.820000000000000284e+01
3.539999999999999858e+01,6.459999999999999432e+01
2.430000000000000071e+01,7.570000000000000284e+01
1.559999999999999964e+01,8.440000000000000568e+01
7.400000000000000355e+00,9.259999999999999432e+01
5.500000000000000000e+00,9.450000000000000000e+01
5.000000000000000000e+00,9.500000000000000000e+01
7.500000000000000000e+00,9.250000000000000000e+01
1.359999999999999964e+01,8.640000000000000568e+01
1.800000000000000000e+01,8.200000000000000000e+01
1.950000000000000000e+01,8.050000000000000000e+01
2.219999999999999929e+01,7.779999999999999716e+01
2.589999999999999858e+01,7.409999999999999432e+01
2.680000000000000071e+01,7.320000000000000284e+01
1.989999999999999858e+01,8.009999999999999432e+01
2.319999999999999929e+01,7.679999999999999716e+01
2.139999999999999858e+01,7.859999999999999432e+01
1.219999999999999929e+01,8.779999999999999716e+01
1.639999999999999858e+01,8.359999999999999432e+01
1.419999999999999929e+01,8.579999999999999716e+01
1.839999999999999858e+01,8.159999999999999432e+01
1.069999999999999929e+01,8.929999999999999716e+01
1.610000000000000142e+01,8.390000000000000568e+01
2.560000000000000142e+01,7.440000000000000568e+01
1.700000000000000000e+01,8.300000000000000000e+01
2.219999999999999929e+01,7.779999999999999716e+01
2.039999999999999858e+01,7.959999999999999432e+01
1.610000000000000142e+01,8.390000000000000568e+01
1.680000000000000071e+01,8.320000000000000284e+01
1.650000000000000000e+01,8.350000000000000000e+01
7.900000000000000355e+00,9.209999999999999432e+01
6.500000000000000000e+00,9.350000000000000000e+01
4.599999999999999645e+00,9.540000000000000568e+01
4.799999999999999822e+00,9.520000000000000284e+01
6.700000000000000178e+00,9.329999999999999716e+01
3.700000000000000178e+00,9.629999999999999716e+01
1.100000000000000089e+00,9.890000000000000568e+01
3.200000000000000178e+00,9.679999999999999716e+01
2.000000000000000000e+00,9.800000000000000000e+01
2.000000000000000000e+00,9.800000000000000000e+01
1.100000000000000089e+00,9.890000000000000568e+01
1.500000000000000000e+00,9.850000000000000000e+01
3.200000000000000178e+00,9.679999999999999716e+01
2.200000000000000178e+00,9.779999999999999716e+01
6.999999999999999556e-01,9.929999999999999716e+01
8.000000000000000444e-01,9.920000000000000284e+01
1.600000000000000089e+00,9.840000000000000568e+01
1.899999999999999911e+00,9.809999999999999432e+01
8.000000000000000444e-01,9.920000000000000284e+01
3.000000000000000000e+00,9.700000000000000000e+01
2.799999999999999822e+00,9.720000000000000284e+01
2.200000000000000178e+00,9.779999999999999716e+01
2.399999999999999911e+00,9.759999999999999432e+01
5.999999999999999778e-01,9.940000000000000568e+01
1.399999999999999911e+00,9.859999999999999432e+01
1.500000000000000000e+00,9.850000000000000000e+01
1.000000000000000000e+00,9.900000000000000000e+01
5.000000000000000000e-01,9.950000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+02
