9.170000000000000284e+01,8.300000000000000711e+00
8.700000000000000000e+01,1.300000000000000000e+01
8.070000000000000284e+01,1.930000000000000071e+01
9.009999999999999432e+01,9.900000000000000355e+00
8.040000000000000568e+01,1.960000000000000142e+01
8.000000000000000000e+01,2.000000000000000000e+01
8.600000000000000000e+01,1.400000000000000000e+01
9.129999999999999716e+01,8.699999999999999289e+00
9.579999999999999716e+01,4.200000000000000178e+00
9.420000000000000284e+01,5.799999999999999822e+00
9.170000000000000284e+01,8.300000000000000711e+00
8.479999999999999716e+01,1.519999999999999929e+01
7.709999999999999432e+01,2.289999999999999858e+01
6.909999999999999432e+01,3.089999999999999858e+01
7.290000000000000568e+01,2.710000000000000142e+01
7.370000000000000284e+01,2.630000000000000071e+01
6.740000000000000568e+01,3.260000000000000142e+01
6.000000000000000000e+01,4.000000000000000000e+01
6.220000000000000284e+01,3.779999999999999716e+01
7.140000000000000568e+01,2.860000000000000142e+01
8.379999999999999716e+01,1.619999999999999929e+01
9.370000000000000284e+01,6.299999999999999822e+00
9.309999999999999432e+01,6.900000000000000355e+00
8.850000000000000000e+01,1.150000000000000000e+01
9.179999999999999716e+01,8.199999999999999289e+00
8.679999999999999716e+01,1.319999999999999929e+01
6.370000000000000284e+01,3.629999999999999716e+01
5.789999999999999858e+01,4.210000000000000142e+01
6.200000000000000000e+01,3.800000000000000000e+01
7.109999999999999432e+01,2.889999999999999858e+01
7.650000000000000000e+01,2.350000000000000000e+01
6.670000000000000284e+01,3.329999999999999716e+01
5.650000000000000000e+01,4.350000000000000000e+01
6.239999999999999858e+01,3.760000000000000142e+01
4.870000000000000284e+01,5.129999999999999716e+01
5.810000000000000142e+01,4.189999999999999858e+01
8.620000000000000284e+01,1.380000000000000071e+01
8.159999999999999432e+01,1.839999999999999858e+01
7.900000000000000000e+01,2.100000000000000000e+01
6.600000000000000000e+01,3.400000000000000000e+01
7.000000000000000000e+01,3.000000000000000000e+01
4.800000000000000000e+01,5.200000000000000000e+01
5.189999999999999858e+01,4.810000000000000142e+01
5.620000000000000284e+01,4.379999999999999716e+01
5.110000000000000142e+01,4.889999999999999858e+01
6.179999999999999716e+01,3.820000000000000284e+01
5.170000000000000284e+01,4.829999999999999716e+01
8.050000000000000000e+01,1.950000000000000000e+01
8.229999999999999716e+01,1.769999999999999929e+01
8.690000000000000568e+01,1.309999999999999964e+01
8.950000000000000000e+01,1.050000000000000000e+01
8.900000000000000000e+01,1.100000000000000000e+01
8.570000000000000284e+01,1.430000000000000071e+01
8.040000000000000568e+01,1.960000000000000142e+01
7.350000000000000000e+01,2.650000000000000000e+01
8.000000000000000000e+01,2.000000000000000000e+01
7.029999999999999716e+01,2.969999999999999929e+01
8.359999999999999432e+01,1.639999999999999858e+01
8.729999999999999716e+01,1.269999999999999929e+01
8.390000000000000568e+01,1.610000000000000142e+01
8.829999999999999716e+01,1.169999999999999929e+01
8.250000000000000000e+01,1.750000000000000000e+01
7.629999999999999716e+01,2.369999999999999929e+01
5.289999999999999858e+01,4.710000000000000142e+01
4.600000000000000000e+01,5.400000000000000000e+01
4.879999999999999716e+01,5.120000000000000284e+01
5.729999999999999716e+01,4.270000000000000284e+01
6.550000000000000000e+01,3.450000000000000000e+01
7.879999999999999716e+01,2.119999999999999929e+01
7.609999999999999432e+01,2.389999999999999858e+01
7.159999999999999432e+01,2.839999999999999858e+01
6.020000000000000284e+01,3.979999999999999716e+01
6.979999999999999716e+01,3.019999999999999929e+01
7.800000000000000000e+01,2.200000000000000000e+01
6.039999999999999858e+01,3.960000000000000142e+01
4.760000000000000142e+01,5.239999999999999858e+01
5.829999999999999716e+01,4.170000000000000284e+01
7.140000000000000568e+01,2.860000000000000142e+01
8.109999999999999432e+01,1.889999999999999858e+01
9.320000000000000284e+01,6.799999999999999822e+00
8.870000000000000284e+01,1.130000000000000071e+01
9.359999999999999432e+01,6.400000000000000355e+00
8.509999999999999432e+01,1.490000000000000036e+01
7.629999999999999716e+01,2.369999999999999929e+01
6.089999999999999858e+01,3.910000000000000142e+01
6.670000000000000284e+01,3.329999999999999716e+01
7.490000000000000568e+01,2.510000000000000142e+01
8.440000000000000568e+01,1.559999999999999964e+01
9.290000000000000568e+01,7.099999999999999645e+00
9.759999999999999432e+01,2.399999999999999911e+00
9.559999999999999432e+01,4.400000000000000355e+00
8.850000000000000000e+01,1.150000000000000000e+01
7.470000000000000284e+01,2.530000000000000071e+01
5.010000000000000142e+01,4.989999999999999858e+01
5.579999999999999716e+01,4.420000000000000284e+01
5.360000000000000142e+01,4.639999999999999858e+01
4.960000000000000142e+01,5.039999999999999858e+01
5.160000000000000142e+01,4.839999999999999858e+01
5.029999999999999716e+01,4.970000000000000284e+01
6.060000000000000142e+01,3.939999999999999858e+01
5.129999999999999716e+01,4.870000000000000284e+01
6.250000000000000000e+01,3.750000000000000000e+01
8.709999999999999432e+01,1.290000000000000036e+01
6.809999999999999432e+01,3.189999999999999858e+01
5.229999999999999716e+01,4.770000000000000284e+01
4.989999999999999858e+01,5.010000000000000142e+01
5.960000000000000142e+01,4.039999999999999858e+01
0.000000000000000000e+00,1.000000000000000000e+02
