3.929999999999999716e+01,6.070000000000000284e+01
5.220000000000000284e+01,4.779999999999999716e+01
6.250000000000000000e+01,3.750000000000000000e+01
6.020000000000000284e+01,3.979999999999999716e+01
4.920000000000000284e+01,5.079999999999999716e+01
4.679999999999999716e+01,5.320000000000000284e+01
4.650000000000000000e+01,5.350000000000000000e+01
4.139999999999999858e+01,5.860000000000000142e+01
5.179999999999999716e+01,4.820000000000000284e+01
5.710000000000000142e+01,4.289999999999999858e+01
6.170000000000000284e+01,3.829999999999999716e+01
7.559999999999999432e+01,2.439999999999999858e+01
6.870000000000000284e+01,3.130000000000000071e+01
7.590000000000000568e+01,2.410000000000000142e+01
6.840000000000000568e+01,3.160000000000000142e+01
6.039999999999999858e+01,3.960000000000000142e+01
4.250000000000000000e+01,5.750000000000000000e+01
4.479999999999999716e+01,5.520000000000000284e+01
4.939999999999999858e+01,5.060000000000000142e+01
5.670000000000000284e+01,4.329999999999999716e+01
4.410000000000000142e+01,5.589999999999999858e+01
3.420000000000000284e+01,6.579999999999999716e+01
4.489999999999999858e+01,5.510000000000000142e+01
5.529999999999999716e+01,4.470000000000000284e+01
4.560000000000000142e+01,5.439999999999999858e+01
5.260000000000000142e+01,4.739999999999999858e+01
4.960000000000000142e+01,5.039999999999999858e+01
6.089999999999999858e+01,3.910000000000000142e+01
5.670000000000000284e+01,4.329999999999999716e+01
6.829999999999999716e+01,3.169999999999999929e+01
5.760000000000000142e+01,4.239999999999999858e+01
5.460000000000000142e+01,4.539999999999999858e+01
4.050000000000000000e+01,5.950000000000000000e+01
5.110000000000000142e+01,4.889999999999999858e+01
6.409999999999999432e+01,3.589999999999999858e+01
5.820000000000000284e+01,4.179999999999999716e+01
6.600000000000000000e+01,3.400000000000000000e+01
7.609999999999999432e+01,2.389999999999999858e+01
8.050000000000000000e+01,1.950000000000000000e+01
7.490000000000000568e+01,2.510000000000000142e+01
7.209999999999999432e+01,2.789999999999999858e+01
8.940000000000000568e+01,1.059999999999999964e+01
8.700000000000000000e+01,1.300000000000000000e+01
8.000000000000000000e+01,2.000000000000000000e+01
8.350000000000000000e+01,1.650000000000000000e+01
8.659999999999999432e+01,1.340000000000000036e+01
8.629999999999999716e+01,1.369999999999999929e+01
7.409999999999999432e+01,2.589999999999999858e+01
7.470000000000000284e+01,2.530000000000000071e+01
7.609999999999999432e+01,2.389999999999999858e+01
7.679999999999999716e+01,2.319999999999999929e+01
7.020000000000000284e+01,2.980000000000000071e+01
6.979999999999999716e+01,3.019999999999999929e+01
7.070000000000000284e+01,2.930000000000000071e+01
7.550000000000000000e+01,2.450000000000000000e+01
6.950000000000000000e+01,3.050000000000000000e+01
6.790000000000000568e+01,3.210000000000000142e+01
6.029999999999999716e+01,3.970000000000000284e+01
5.750000000000000000e+01,4.250000000000000000e+01
5.850000000000000000e+01,4.150000000000000000e+01
7.029999999999999716e+01,2.969999999999999929e+01
7.150000000000000000e+01,2.850000000000000000e+01
6.959999999999999432e+01,3.039999999999999858e+01
7.809999999999999432e+01,2.189999999999999858e+01
8.090000000000000568e+01,1.910000000000000142e+01
7.850000000000000000e+01,2.150000000000000000e+01
7.850000000000000000e+01,2.150000000000000000e+01
8.740000000000000568e+01,1.259999999999999964e+01
7.750000000000000000e+01,2.250000000000000000e+01
8.800000000000000000e+01,1.200000000000000000e+01
8.500000000000000000e+01,1.500000000000000000e+01
9.270000000000000284e+01,7.299999999999999822e+00
9.000000000000000000e+01,1.000000000000000000e+01
9.129999999999999716e+01,8.699999999999999289e+00
9.059999999999999432e+01,9.400000000000000355e+00
9.320000000000000284e+01,6.799999999999999822e+00
8.790000000000000568e+01,1.209999999999999964e+01
9.240000000000000568e+01,7.599999999999999645e+00
9.090000000000000568e+01,9.099999999999999645e+00
9.540000000000000568e+01,4.599999999999999645e+00
9.550000000000000000e+01,4.500000000000000000e+00
9.800000000000000000e+01,2.000000000000000000e+00
9.509999999999999432e+01,4.900000000000000355e+00
9.150000000000000000e+01,8.500000000000000000e+00
9.300000000000000000e+01,7.000000000000000000e+00
9.390000000000000568e+01,6.099999999999999645e+00
9.579999999999999716e+01,4.200000000000000178e+00
9.529999999999999716e+01,4.700000000000000178e+00
9.509999999999999432e+01,4.900000000000000355e+00
9.540000000000000568e+01,4.599999999999999645e+00
9.509999999999999432e+01,4.900000000000000355e+00
9.700000000000000000e+01,3.000000000000000000e+00
9.620000000000000284e+01,3.799999999999999822e+00
9.420000000000000284e+01,5.799999999999999822e+00
9.750000000000000000e+01,2.500000000000000000e+00
9.820000000000000284e+01,1.800000000000000044e+00
9.740000000000000568e+01,2.600000000000000089e+00
9.790000000000000568e+01,2.100000000000000089e+00
9.590000000000000568e+01,4.099999999999999645e+00
9.729999999999999716e+01,2.700000000000000178e+00
9.879999999999999716e+01,1.199999999999999956e+00
9.950000000000000000e+01,5.000000000000000000e-01
9.979999999999999716e+01,2.000000000000000111e-01
9.950000000000000000e+01,5.000000000000000000e-01
9.920000000000000284e+01,8.000000000000000444e-01
9.840000000000000568e+01,1.600000000000000089e+00
9.770000000000000284e+01,2.299999999999999822e+00
9.670000000000000284e+01,3.299999999999999822e+00
9.420000000000000284e+01,5.799999999999999822e+00
8.690000000000000568e+01,1.309999999999999964e+01
9.090000000000000568e+01,9.099999999999999645e+00
8.870000000000000284e+01,1.130000000000000071e+01
8.329999999999999716e+01,1.669999999999999929e+01
7.400000000000000000e+01,2.600000000000000000e+01
6.120000000000000284e+01,3.879999999999999716e+01
7.109999999999999432e+01,2.889999999999999858e+01
7.729999999999999716e+01,2.269999999999999929e+01
8.229999999999999716e+01,1.769999999999999929e+01
7.590000000000000568e+01,2.410000000000000142e+01
7.190000000000000568e+01,2.810000000000000142e+01
6.110000000000000142e+01,3.889999999999999858e+01
5.539999999999999858e+01,4.460000000000000142e+01
5.039999999999999858e+01,4.960000000000000142e+01
4.300000000000000000e+01,5.700000000000000000e+01
3.410000000000000142e+01,6.590000000000000568e+01
3.370000000000000284e+01,6.629999999999999716e+01
2.580000000000000071e+01,7.420000000000000284e+01
1.710000000000000142e+01,8.290000000000000568e+01
9.900000000000000355e+00,9.009999999999999432e+01
9.199999999999999289e+00,9.079999999999999716e+01
1.650000000000000000e+01,8.350000000000000000e+01
2.239999999999999858e+01,7.759999999999999432e+01
3.400000000000000000e+01,6.600000000000000000e+01
3.439999999999999858e+01,6.559999999999999432e+01
2.730000000000000071e+01,7.270000000000000284e+01
2.869999999999999929e+01,7.129999999999999716e+01
3.429999999999999716e+01,6.570000000000000284e+01
2.430000000000000071e+01,7.570000000000000284e+01
2.000000000000000000e+01,8.000000000000000000e+01
2.869999999999999929e+01,7.129999999999999716e+01
3.239999999999999858e+01,6.759999999999999432e+01
4.379999999999999716e+01,5.620000000000000284e+01
4.539999999999999858e+01,5.460000000000000142e+01
3.389999999999999858e+01,6.609999999999999432e+01
4.450000000000000000e+01,5.550000000000000000e+01
4.770000000000000284e+01,5.229999999999999716e+01
4.770000000000000284e+01,5.229999999999999716e+01
6.579999999999999716e+01,3.420000000000000284e+01
7.120000000000000284e+01,2.880000000000000071e+01
7.170000000000000284e+01,2.830000000000000071e+01
6.420000000000000284e+01,3.579999999999999716e+01
5.370000000000000284e+01,4.629999999999999716e+01
5.610000000000000142e+01,4.389999999999999858e+01
4.789999999999999858e+01,5.210000000000000142e+01
5.189999999999999858e+01,4.810000000000000142e+01
3.889999999999999858e+01,6.110000000000000142e+01
4.560000000000000142e+01,5.439999999999999858e+01
3.539999999999999858e+01,6.459999999999999432e+01
2.110000000000000142e+01,7.890000000000000568e+01
2.569999999999999929e+01,7.429999999999999716e+01
4.029999999999999716e+01,5.970000000000000284e+01
5.179999999999999716e+01,4.820000000000000284e+01
6.150000000000000000e+01,3.850000000000000000e+01
7.190000000000000568e+01,2.810000000000000142e+01
8.070000000000000284e+01,1.930000000000000071e+01
7.850000000000000000e+01,2.150000000000000000e+01
7.459999999999999432e+01,2.539999999999999858e+01
6.850000000000000000e+01,3.150000000000000000e+01
5.389999999999999858e+01,4.610000000000000142e+01
4.220000000000000284e+01,5.779999999999999716e+01
5.670000000000000284e+01,4.329999999999999716e+01
6.520000000000000284e+01,3.479999999999999716e+01
7.700000000000000000e+01,2.300000000000000000e+01
8.479999999999999716e+01,1.519999999999999929e+01
8.809999999999999432e+01,1.190000000000000036e+01
8.590000000000000568e+01,1.409999999999999964e+01
8.270000000000000284e+01,1.730000000000000071e+01
7.990000000000000568e+01,2.010000000000000142e+01
7.500000000000000000e+01,2.500000000000000000e+01
8.050000000000000000e+01,1.950000000000000000e+01
9.109999999999999432e+01,8.900000000000000355e+00
9.650000000000000000e+01,3.500000000000000000e+00
9.470000000000000284e+01,5.299999999999999822e+00
1.000000000000000000e+02,0.000000000000000000e+00
